0,0.038651,0,0,0.049039,0,0,0.02357,0,0,-0.019134,0,0,-0.047847,0,0,-0.041573,0,0,-0.0049009,0,0,0.035355,0,0,0.049759,0,0,0.027779,0,0,-0.014514,0,0,-0.046194,0,0,-0.044096,0,0,-0.0097545,0,0,0.03172,0,0,0.05,0,0,0.03172,0,0,-0.0097545,0,0,-0.044096,0,0,-0.046194,0,0,-0.014514,0,0,0.027779,0,0,0.049759,0,0,0.035355,0,0,-0.0049009,0,0,-0.041573,0,0,-0.047847,0,0,-0.019134,0,0,0.02357,0,0,0.049039,0,0,0.038651,0,0,5.5109e-17,0,0,-0.038651,0,0,-0.049039,0,0,-0.02357,0,0,0.019134,0,0,0.047847,0,0,0.041573,0,0,0.0049009,0,0,-0.035355,0,0,-0.049759,0,0,-0.027779,0,0,0.014514,0,0,0.046194,0,0,0.044096,0,0,0.0097545,0,0,-0.03172,0,0,-0.05,0,0,-0.03172,0,0,0.0097545,0,0,0.044096,0,0,0.046194,0,0,0.014514,0,0,-0.027779,0,0,-0.049759,0,0,-0.035355,0,0,0.0049009,0,0,0.041573,0,0,0.047847,0,0,0.019134,0,0,-0.02357,0,0,-0.049039,0,0,-0.038651,0,0,-1.1022e-16,0
-0.095694,0,0,0,0,0.083147,-0.063439,0,0,0,0,0.038268,-0.0098017,0,0,0,0,-0.019509,0.04714,0,0,0,0,-0.070711,0.088192,0,0,0,0,-0.098079,0.099518,0,0,0,0,-0.092388,0.077301,0,0,0,0,-0.055557,0.029028,0,0,0,0,-6.1898e-20,-0.029028,0,0,0,0,0.055557,-0.077301,0,0,0,0,0.092388,-0.099518,0,0,0,0,0.098079,-0.088192,0,0,0,0,0.070711,-0.04714,0,0,0,0,0.019509,0.0098017,0,0,0,0,-0.038268,0.063439,0,0,0,0,-0.083147,0.095694,0,0,0,0,-0.1,0.095694,0,0,0,0,-0.083147,0.063439,0,0,0,0,-0.038268,0.0098017,0,0,0,0,0.019509,-0.04714,0,0,0,0,0.070711,-0.088192,0,0,0,0,0.098079,-0.099518,0,0,0,0,0.092388,-0.077301,0,0,0,0,0.055557,-0.029028,0,0,0,0,-1.4209e-15,0.029028,0,0,0,0,-0.055557,0.077301,0,0,0,0,-0.092388,0.099518,0,0,0,0,-0.098079,0.088192,0,0,0,0,-0.070711,0.04714,0,0,0,0,-0.019509,-0.0098017,0,0,0,0,0.038268,-0.063439,0,0,0,0,0.083147,-0.095694,0,0,0,0,0.1
0,0,0.077301,0.098079,0,0,0,0,0.04714,-0.038268,0,0,0,0,-0.095694,-0.083147,0,0,0,0,-0.0098017,0.070711,0,0,0,0,0.099518,0.055557,0,0,0,0,-0.029028,-0.092388,0,0,0,0,-0.088192,-0.019509,0,0,0,0,0.063439,0.1,0,0,0,0,0.063439,-0.019509,0,0,0,0,-0.088192,-0.092388,0,0,0,0,-0.029028,0.055557,0,0,0,0,0.099518,0.070711,0,0,0,0,-0.0098017,-0.083147,0,0,0,0,-0.095694,-0.038268,0,0,0,0,0.04714,0.098079,0,0,0,0,0.077301,1.1022e-16,0,0,0,0,-0.077301,-0.098079,0,0,0,0,-0.04714,0.038268,0,0,0,0,0.095694,0.083147,0,0,0,0,0.0098017,-0.070711,0,0,0,0,-0.099518,-0.055557,0,0,0,0,0.029028,0.092388,0,0,0,0,0.088192,0.019509,0,0,0,0,-0.063439,-0.1,0,0,0,0,-0.063439,0.019509,0,0,0,0,0.088192,0.092388,0,0,0,0,0.029028,-0.055557,0,0,0,0,-0.099518,-0.070711,0,0,0,0,0.0098017,0.083147,0,0,0,0,0.095694,0.038268,0,0,0,0,-0.04714,-0.098079,0,0,0,0,-0.077301,-2.2044e-16,0,0
0,0,0.063439,-0.019509,0,0,0,0,-0.088192,-0.092388,0,0,0,0,-0.029028,0.055557,0,0,0,0,0.099518,0.070711,0,0,0,0,-0.0098017,-0.083147,0,0,0,0,-0.095694,-0.038268,0,0,0,0,0.04714,0.098079,0,0,0,0,0.077301,5.5109e-17,0,0,0,0,-0.077301,-0.098079,0,0,0,0,-0.04714,0.038268,0,0,0,0,0.095694,0.083147,0,0,0,0,0.0098017,-0.070711,0,0,0,0,-0.099518,-0.055557,0,0,0,0,0.029028,0.092388,0,0,0,0,0.088192,0.019509,0,0,0,0,-0.063439,-0.1,0,0,0,0,-0.063439,0.019509,0,0,0,0,0.088192,0.092388,0,0,0,0,0.029028,-0.055557,0,0,0,0,-0.099518,-0.070711,0,0,0,0,0.0098017,0.083147,0,0,0,0,0.095694,0.038268,0,0,0,0,-0.04714,-0.098079,0,0,0,0,-0.077301,-3.4296e-16,0,0,0,0,0.077301,0.098079,0,0,0,0,0.04714,-0.038268,0,0,0,0,-0.095694,-0.083147,0,0,0,0,-0.0098017,0.070711,0,0,0,0,0.099518,0.055557,0,0,0,0,-0.029028,-0.092388,0,0,0,0,-0.088192,-0.019509,0,0,0,0,0.063439,0.1,0,0
-0.035015,-0.012744,-0.011744,-0.026766,-0.014933,-0.02562,-0.013384,-0.010086,-0.022431,-0.0022072,-0.0070002,-0.025215,0.039812,0.017893,0.020658,0.027786,0.018874,0.03553,-0.0023452,0.00402,0.014386,-0.0086111,0.00056984,0.01135,-0.039401,-0.018875,-0.026522,-0.024714,-0.018594,-0.040455,0.017084,0.0038161,-0.0044325,0.017861,0.0070899,0.0036995,0.03216,0.017848,0.027895,0.01743,0.016221,0.03844,-0.030515,-0.010672,-0.0069413,-0.025289,-0.013371,-0.01957,-0.02142,-0.013914,-0.02595,-0.0083644,-0.01127,-0.032002,0.037749,0.015829,0.016279,0.02779,0.017475,0.030878,0.00548,0.0074275,0.018825,-0.0033045,0.0041378,0.018674,-0.041037,-0.019418,-0.024615,-0.027527,-0.019823,-0.039328,0.0091081,-0.00063911,-0.010249,0.013094,0.002843,-0.0046961,0.036486,0.018937,0.027694,0.021534,0.017971,0.040229,-0.024725,-0.0071927,-0.0014094,-0.02232,-0.010266,-0.012193,-0.027747,-0.016343,-0.02781,-0.013353,-0.014124,-0.036358,0.034993,0.013545,0.01191,0.027162,0.015811,0.025867,0.013584,0.011063,0.022863,0.0024592,0.0080036,0.025831,-0.040411,-0.017672,-0.020938,-0.028135,-0.01867,-0.03607,0.0024265,-0.0036881,-0.014491,0.0087901,-0.00019188,-0.011423,0.039632,0.019665,0.026788,0.024917,0.019327,0.04078,-0.017576,-0.0034353,0.0042875,-0.018081,-0.0066989,-0.0039267,-0.032201,-0.017748,-0.028057,-0.017346,-0.01613,-0.038516,0.03072,0.010933,0.0071186,0.025387,0.013607,0.019756,0.021088,0.014216,0.02588,0.0081205,0.011547,0.031649,-0.037966,-0.015807,-0.016488,-0.027883,-0.017513,-0.03088,-0.0056661,-0.0078286,-0.018931,0.0030751,-0.0045471,-0.018889,0.040585,0.018867,0.024059,0.026649,0.019029,0.038272,-0.0098469,0.00059956,0.0097043,-0.013401,-0.0028483,0.0039658,-0.036842,-0.01912,-0.027836,-0.02158,-0.018011,-0.039966,0.023657,0.0063238,0.00080132,0.02144,0.0093642,0.011223,0.026932,0.015861,0.027031,0.012901,0.013714,0.035818
0.020837,0.013306,0.025291,0.0077412,0.010674,0.031049,-0.038018,-0.015664,-0.016592,-0.027594,-0.017088,-0.030788,-0.0054346,-0.0070435,-0.018642,0.0033254,-0.0037552,-0.018582,0.040581,0.018803,0.024164,0.026626,0.018953,0.038433,-0.0098848,2.801e-06,0.0095991,-0.013454,-0.0034138,0.0039161,-0.036396,-0.018691,-0.027697,-0.021449,-0.0177,-0.040191,0.024273,0.0074674,0.0013162,0.021994,0.010504,0.011887,0.02718,0.016078,0.027373,0.013042,0.013893,0.035791,-0.034926,-0.013726,-0.011962,-0.027162,-0.015941,-0.025868,-0.013817,-0.01097,-0.022907,-0.0026538,-0.0079356,-0.025999,0.040082,0.017818,0.020712,0.028,0.018934,0.035749,-0.0020888,0.0038211,0.014647,-0.0085373,0.00034786,0.011596,-0.039632,-0.020063,-0.026891,-0.025195,-0.019701,-0.040904,0.017018,0.0029123,-0.00475,0.017821,0.0062526,0.0034965,0.032521,0.017685,0.028096,0.01762,0.016069,0.038804,-0.030649,-0.010985,-0.0069398,-0.025435,-0.013695,-0.019587,-0.021443,-0.014526,-0.026136,-0.0083441,-0.011846,-0.032009,0.038164,0.015512,0.016475,0.028021,0.017189,0.031279,0.0056203,0.0073404,0.018959,-0.0032656,0.0040239,0.018941,-0.04106,-0.019327,-0.024437,-0.026967,-0.019472,-0.038808,0.010017,-0.00047841,-0.0097287,0.013598,0.0030099,-0.003926,0.036829,0.018998,0.027984,0.021435,0.017832,0.040087,-0.024491,-0.0072907,-0.0013382,-0.0221,-0.01036,-0.012004,-0.027221,-0.016416,-0.027493,-0.013059,-0.014209,-0.035854,0.035071,0.013519,0.012041,0.02715,0.015763,0.025954,0.013654,0.011236,0.022838,0.002573,0.0082225,0.025558,-0.039799,-0.017776,-0.020771,-0.027978,-0.018768,-0.035721,0.0020186,-0.0044504,-0.014676,0.0083547,-0.0010045,-0.011742,0.039207,0.01914,0.026352,0.024611,0.018868,0.040145,-0.017343,-0.0030587,0.0043544,-0.017883,-0.0062979,-0.0037992,-0.032471,-0.01782,-0.028032,-0.017637,-0.016263,-0.038611,0.029876,0.0098926,0.0065083,0.024754,0.012567,0.019263
-0.11667,-0.10189,-0.087733,-0.083697,-0.10055,-0.11569,-0.084971,-0.078875,-0.068758,-0.053381,-0.071821,-0.079375,-0.024398,-0.029157,-0.025828,-0.0054753,-0.019657,-0.016653,0.043805,0.02496,0.025069,0.043277,0.033877,0.051521,0.096632,0.063894,0.065956,0.076928,0.069856,0.10184,0.12029,0.08286,0.086059,0.087054,0.08396,0.12004,0.10471,0.078144,0.079306,0.068416,0.073725,0.099317,0.05253,0.045811,0.044733,0.026024,0.037456,0.043589,-0.016001,-0.0022596,-0.0043084,-0.024503,-0.011385,-0.025606,-0.082815,-0.048536,-0.053108,-0.069758,-0.05575,-0.089551,-0.1248,-0.07872,-0.087201,-0.092595,-0.081435,-0.12739,-0.12131,-0.078246,-0.090319,-0.082238,-0.075018,-0.11932,-0.078773,-0.044921,-0.062008,-0.044677,-0.037121,-0.072974,-0.012825,0.0045834,-0.014719,0.0066693,0.014397,-0.0039085,0.056369,0.05427,0.037062,0.054208,0.06268,0.065015,0.10171,0.088738,0.073293,0.081132,0.092958,0.1064,0.11581,0.099239,0.085721,0.084203,0.09839,0.11408,0.091765,0.080753,0.072208,0.058596,0.074398,0.085779,0.029297,0.034085,0.030412,0.0085841,0.024476,0.021998,-0.045275,-0.025071,-0.024448,-0.044894,-0.034286,-0.051423,-0.10365,-0.073767,-0.070686,-0.083088,-0.080009,-0.10846,-0.1253,-0.09187,-0.091603,-0.089636,-0.091708,-0.12483,-0.1016,-0.075337,-0.078419,-0.065614,-0.070617,-0.097361,-0.048646,-0.038833,-0.04112,-0.022772,-0.030478,-0.039334,0.017829,0.0055446,0.006667,0.025927,0.014889,0.028482,0.080883,0.046696,0.052736,0.067709,0.053769,0.087845,0.11998,0.072956,0.083934,0.089482,0.075463,0.12304,0.12226,0.07477,0.088689,0.081724,0.071269,0.11764,0.083248,0.048857,0.064303,0.047809,0.041473,0.07615,0.01688,-0.0007944,0.018062,-0.0036753,-0.010562,0.0083523,-0.055373,-0.057132,-0.035487,-0.054516,-0.065808,-0.062656,-0.10543,-0.09434,-0.075714,-0.084434,-0.098673,-0.11055
0.024478,-0.017601,0.0096431,0.026755,-0.0095928,0.036845,0.086662,0.018607,0.052929,0.068748,0.024774,0.093633,0.13371,0.043145,0.087811,0.095351,0.045215,0.13622,0.13773,0.039822,0.095087,0.08788,0.035911,0.13383,0.098439,0.010032,0.070501,0.053485,0.002602,0.092871,0.03163,-0.040023,0.023845,0.0015598,-0.049666,0.024489,-0.03989,-0.098264,-0.030744,-0.048426,-0.10654,-0.047567,-0.082073,-0.13156,-0.066645,-0.072786,-0.13502,-0.088013,-0.091435,-0.12534,-0.074511,-0.071535,-0.12355,-0.092454,-0.066742,-0.09351,-0.058663,-0.044441,-0.086757,-0.063733,-0.0072745,-0.047922,-0.017492,0.0023898,-0.037851,-0.0018507,0.050849,0.0044132,0.029426,0.043583,0.013529,0.057905,0.091976,0.05023,0.062113,0.07175,0.056526,0.095578,0.11701,0.077357,0.081555,0.083975,0.079303,0.11351,0.10057,0.078686,0.076158,0.064908,0.075055,0.092865,0.045319,0.056815,0.040895,0.022475,0.049761,0.034982,-0.024708,0.020643,-0.0075438,-0.027935,0.012512,-0.035154,-0.094336,-0.021031,-0.05791,-0.074273,-0.027597,-0.10282,-0.13203,-0.044818,-0.08984,-0.093119,-0.046463,-0.13688,-0.12973,-0.035802,-0.089888,-0.082861,-0.032035,-0.12649,-0.097168,-0.0013381,-0.067243,-0.052436,0.005891,-0.091113,-0.033306,0.04606,-0.023642,-0.0018968,0.055493,-0.024649,0.033601,0.08866,0.026788,0.042735,0.09638,0.042571,0.073566,0.11582,0.058994,0.066166,0.11952,0.07944,0.090511,0.12652,0.071929,0.072289,0.12573,0.089978,0.072245,0.10744,0.06245,0.050384,0.10033,0.06858,0.0174,0.054115,0.024089,0.005077,0.045038,0.01198,-0.049057,-0.0057898,-0.02455,-0.04368,-0.015078,-0.052044,-0.1047,-0.059902,-0.068724,-0.0811,-0.067008,-0.10614,-0.12098,-0.089172,-0.088723,-0.085015,-0.089698,-0.11857,-0.090689,-0.08127,-0.071782,-0.058753,-0.07736,-0.084338,-0.040585,-0.052438,-0.035658,-0.019423,-0.045479,-0.028354
-0.052139,-0.012731,-0.022686,0.012419,0.02385,0.02847,0.017281,0.020932,0.0048953,-0.018828,-0.0063677,-0.047488,0.1088,0.061483,0.047718,-0.05794,-0.047118,-0.12776,0.1452,0.064155,0.0588,-0.063467,-0.065469,-0.14495,0.12856,0.054322,0.051416,-0.048692,-0.054295,-0.11778,0.089396,0.030364,0.038218,-0.028974,-0.039657,-0.065632,0.0073353,-0.01484,0.0018801,0.01143,-0.0055025,0.02472,-0.085056,-0.045922,-0.03612,0.046408,0.039342,0.10369,-0.13637,-0.066181,-0.055552,0.06179,0.058397,0.14472,-0.15221,-0.068808,-0.062946,0.063174,0.064305,0.14682,-0.11647,-0.037519,-0.047616,0.039444,0.054281,0.090671,-0.031814,-0.0024249,-0.01266,0.00043815,0.013171,0.0040632,0.051691,0.034125,0.021616,-0.033302,-0.022823,-0.075318,0.11908,0.064234,0.048862,-0.058064,-0.048737,-0.13573,0.15509,0.066397,0.064639,-0.066503,-0.069805,-0.15109,0.12817,0.049178,0.052346,-0.046729,-0.056701,-0.10919,0.065832,0.020603,0.026561,-0.016513,-0.027246,-0.042075,-0.010331,-0.020367,-0.003654,0.016012,0.00093001,0.039367,-0.10064,-0.0547,-0.042307,0.052183,0.043656,0.11987,-0.14795,-0.066454,-0.061076,0.066491,0.067192,0.14936,-0.12996,-0.056474,-0.050637,0.049074,0.053817,0.12013,-0.08656,-0.027844,-0.037355,0.029703,0.041378,0.064098,-0.0048177,0.012991,-0.0011585,-0.012614,0.0025026,-0.026505,0.074839,0.042004,0.03264,-0.04353,-0.034696,-0.0926,0.11764,0.059939,0.046002,-0.052117,-0.048105,-0.12853,0.15825,0.072709,0.067894,-0.068993,-0.070304,-0.15506,0.12447,0.042941,0.05126,-0.042362,-0.056177,-0.096842,0.024011,-0.0041755,0.0060216,0.005774,-0.0095738,0.0040044,-0.053841,-0.034964,-0.019699,0.031673,0.021631,0.077473,-0.1282,-0.069454,-0.052588,0.063848,0.054778,0.14832,-0.16691,-0.073012,-0.070091,0.07255,0.074464,0.16148,-0.11884,-0.041579,-0.046685,0.039162,0.051301,0.096262
-0.11182,-0.056088,-0.043878,0.050543,0.046478,0.1248,-0.16889,-0.077009,-0.074537,0.074882,0.074853,0.1641,-0.11829,-0.037083,-0.045069,0.037284,0.053367,0.088929,-0.014412,0.0055442,-0.0026309,-0.008287,0.0051281,-0.0099341,0.048583,0.031281,0.016272,-0.028834,-0.019331,-0.07249,0.12196,0.067557,0.051381,-0.061179,-0.050688,-0.14128,0.1645,0.069053,0.069503,-0.070694,-0.075584,-0.157,0.12243,0.046789,0.048671,-0.04342,-0.053042,-0.10399,0.062725,0.021195,0.026157,-0.015961,-0.025797,-0.040264,-0.0049848,-0.021216,-0.0014389,0.014961,-0.0025182,0.036607,-0.097521,-0.052572,-0.041134,0.050716,0.043985,0.11573,-0.14986,-0.067778,-0.062938,0.066149,0.068328,0.14995,-0.1386,-0.061993,-0.056407,0.053407,0.058308,0.12788,-0.086679,-0.023086,-0.035295,0.025939,0.041714,0.059288,0.0031976,0.015859,0.0017199,-0.014787,-0.00092063,-0.032778,0.085728,0.045068,0.036107,-0.047008,-0.040283,-0.10382,0.13234,0.069039,0.053952,-0.0611,-0.054567,-0.14362,0.15556,0.066982,0.065,-0.064704,-0.069035,-0.14856,0.11913,0.039703,0.049554,-0.041285,-0.054365,-0.093377,0.035227,0.006332,0.012318,-0.00083211,-0.011869,-0.0098699,-0.038609,-0.031986,-0.014858,0.027131,0.013513,0.064811,-0.12034,-0.065148,-0.049562,0.060192,0.051545,0.1404,-0.16611,-0.070626,-0.069617,0.071227,0.074759,0.15995,-0.1251,-0.049806,-0.048263,0.0438,0.051693,0.10832,-0.06417,-0.017091,-0.02746,0.017603,0.030509,0.039067,0.020965,0.02589,0.007788,-0.021975,-0.0068491,-0.052643,0.1075,0.055495,0.046865,-0.055923,-0.049162,-0.12181,0.13217,0.059897,0.051855,-0.056062,-0.056461,-0.13368,0.13031,0.056719,0.053399,-0.051612,-0.056352,-0.12196,0.087153,0.02613,0.038201,-0.03011,-0.042602,-0.060733,-0.012353,-0.019914,-0.0088303,0.023099,0.0079986,0.042386,-0.072033,-0.040312,-0.030299,0.039626,0.030445,0.08706
