0.019509,0.038268,0.055557,0.070711,0.083147,0.092388,0.098079,0.1,0.098079,0.092388,0.083147,0.070711,0.055557,0.038268,0.019509,1.2246e-17,-0.019509,-0.038268,-0.055557,-0.070711,-0.083147,-0.092388,-0.098079,-0.1,-0.098079,-0.092388,-0.083147,-0.070711,-0.055557,-0.038268,-0.019509,-2.4493e-17,0.019509,0.038268,0.055557,0.070711,0.083147,0.092388,0.098079,0.1,0.098079,0.092388,0.083147,0.070711,0.055557,0.038268,0.019509,3.6739e-17,-0.019509,-0.038268,-0.055557,-0.070711,-0.083147,-0.092388,-0.098079,-0.1,-0.098079,-0.092388,-0.083147,-0.070711,-0.055557,-0.038268,-0.019509,-4.8986e-17,0.019509,0.038268,0.055557,0.070711,0.083147,0.092388,0.098079,0.1,0.098079,0.092388,0.083147,0.070711,0.055557,0.038268,0.019509,2.3887e-16,-0.019509,-0.038268,-0.055557,-0.070711,-0.083147,-0.092388,-0.098079,-0.1,-0.098079,-0.092388,-0.083147,-0.070711,-0.055557,-0.038268,-0.019509,-7.3479e-17,0.019509,0.038268,0.055557,0.070711,0.083147,0.092388,0.098079,0.1,0.098079,0.092388,0.083147,0.070711,0.055557,0.038268,0.019509,8.5725e-17,-0.019509,-0.038268,-0.055557,-0.070711,-0.083147,-0.092388,-0.098079,-0.1,-0.098079,-0.092388,-0.083147,-0.070711,-0.055557,-0.038268,-0.019509,-9.7972e-17,0.019509,0.038268,0.055557,0.070711,0.083147,0.092388,0.098079,0.1,0.098079,0.092388,0.083147,0.070711,0.055557,0.038268,0.019509,1.1022e-16,-0.019509,-0.038268,-0.055557,-0.070711,-0.083147,-0.092388,-0.098079,-0.1,-0.098079,-0.092388,-0.083147,-0.070711,-0.055557,-0.038268,-0.019509,-4.7774e-16,0.019509,0.038268,0.055557,0.070711,0.083147,0.092388,0.098079,0.1,0.098079,0.092388,0.083147,0.070711,0.055557,0.038268,0.019509,-2.2056e-16,-0.019509,-0.038268,-0.055557,-0.070711,-0.083147,-0.092388,-0.098079,-0.1,-0.098079,-0.092388,-0.083147,-0.070711,-0.055557,-0.038268,-0.019509,-1.4696e-16
0.11056,0.067513,0.11628,-0.11868,-0.070517,-0.10653,-0.093597,-0.06383,-0.11232,0.11691,0.066239,0.09629,0.095617,0.069634,0.11289,-0.12005,-0.066055,-0.10348,-0.097708,-0.075266,-0.11161,0.1233,0.064847,0.11544,0.084108,0.064689,0.10278,-0.11328,-0.05957,-0.10387,-0.067526,-0.046961,-0.086928,0.098174,0.056072,0.086166,0.058746,0.035443,0.071389,-0.083766,-0.053688,-0.078217,-0.039996,-0.024273,-0.05118,0.063545,0.042808,0.06199,0.015485,0.013742,0.027482,-0.039947,-0.025037,-0.040738,0.0045791,-0.0053669,-0.0048628,0.017953,0.0079409,0.024168,-0.025153,-0.0086863,-0.017685,0.0052489,0.0057813,-0.0032698,0.04209,0.02728,0.039383,-0.029185,-0.01491,-0.01895,-0.056337,-0.044734,-0.060062,0.052925,0.021829,0.039864,0.076654,0.058547,0.081565,-0.077007,-0.033774,-0.06428,-0.092644,-0.063907,-0.099442,0.096157,0.049051,0.081735,0.097633,0.06282,0.1096,-0.1084,-0.061901,-0.088123,-0.10663,-0.066469,-0.11776,0.11978,0.072418,0.1013,0.11167,0.071291,0.12155,-0.12549,-0.075199,-0.11267,-0.09628,-0.071742,-0.11487,0.12192,0.065125,0.10734,0.084653,0.069979,0.10677,-0.11833,-0.05869,-0.10315,-0.089538,-0.066442,-0.1041,0.11538,0.062044,0.10816,0.072421,0.050323,0.089289,-0.10146,-0.057822,-0.092751,-0.053638,-0.032579,-0.071244,0.082441,0.05204,0.071487,0.043836,0.024799,0.054382,-0.06643,-0.045804,-0.06296,-0.025012,-0.019819,-0.034177,0.04712,0.030285,0.05043,-0.0021105,0.0087315,0.0098274,-0.023145,-0.0105,-0.027189,0.018943,0.0043777,0.012075,0.00045136,-0.0027553,0.009853,-0.039363,-0.024339,-0.035168,0.025242,0.013262,0.015316,0.059489,0.044498,0.058251,-0.050314,-0.0227,-0.041659,-0.068548,-0.054972,-0.075686,0.071373,0.030697,0.056956,0.083106,0.060175,0.093183,-0.091098,-0.044194,-0.073578,-0.10557,-0.062138,-0.10988,0.10726,0.064342,0.094024
-0.028157,0.0075418,-0.032255,0.041481,0.053016,0.035828,-0.003109,0.0089462,0.005887,-0.019346,-0.012302,-0.025468,0.022581,-0.021563,0.012973,0.00268,-0.019905,0.020635,-0.048935,0.0069569,-0.034382,0.019137,0.041937,0.0034471,0.056474,0.034179,0.05194,-0.042592,-0.030263,-0.032047,-0.061258,-0.075253,-0.070686,0.068735,0.01256,0.061478,0.080523,0.093125,0.093555,-0.095513,-0.018953,-0.090226,-0.096099,-0.077124,-0.10949,0.1105,0.045431,0.098079,0.1001,0.044245,0.11291,-0.11175,-0.075814,-0.0864,-0.10563,-0.030566,-0.11221,0.11119,0.09462,0.084683,0.10468,0.052989,0.11013,-0.11348,-0.084234,-0.099546,-0.084886,-0.08183,-0.10278,0.11323,0.053511,0.10572,0.071058,0.093115,0.096265,-0.11169,-0.030742,-0.10941,-0.066434,-0.074029,-0.088893,0.1047,0.033558,0.10306,0.057758,0.028252,0.073097,-0.084369,-0.053392,-0.075863,-0.040465,0.0098058,-0.048635,0.056204,0.063217,0.043542,0.020803,-0.01584,0.022942,-0.031224,-0.049469,-0.026859,0.0080251,-0.00045467,0.0024536,0.009713,0.011064,0.01677,-0.032135,0.01658,-0.022317,0.0070995,0.027342,-0.010252,0.047807,-0.0052552,0.038722,-0.025124,-0.042618,-0.0053754,-0.064628,-0.0366,-0.058763,0.049903,0.036539,0.039423,0.070534,0.078783,0.077566,-0.076025,-0.019324,-0.070907,-0.074259,-0.092943,-0.094828,0.097133,0.016309,0.085932,0.099933,0.079904,0.11461,-0.11696,-0.048504,-0.10133,-0.11977,-0.055008,-0.12565,0.12526,0.086698,0.10709,0.10719,0.034825,0.11748,-0.11685,-0.097409,-0.090036,-0.093765,-0.044842,-0.10762,0.11095,0.084113,0.088249,0.089925,0.080339,0.10346,-0.11625,-0.057075,-0.11172,-0.077183,-0.095891,-0.099244,0.11405,0.033036,0.1156,0.058746,0.069805,0.087135,-0.10244,-0.032396,-0.09345,-0.059997,-0.036241,-0.076594,0.089329,0.050987,0.080525,0.05552,-0.00083649,0.058812,-0.066101,-0.068922,-0.057945
0.10245,0.085783,0.088497,-0.099337,-0.066391,-0.12907,-0.013203,-0.019903,-0.029111,0.042491,0.030543,0.056056,-0.062213,-0.048751,-0.040539,0.031115,0.015745,0.028066,0.10723,0.092736,0.089018,-0.09112,-0.055339,-0.10329,-0.094324,-0.081863,-0.08707,0.098467,0.065381,0.12245,0.02192,0.019091,0.031824,-0.045708,-0.037453,-0.063797,0.064928,0.054677,0.043401,-0.034816,-0.013415,-0.032516,-0.11569,-0.09637,-0.094757,0.096026,0.058948,0.1112,0.095436,0.0785,0.088624,-0.098841,-0.068967,-0.12084,-0.021238,-0.015301,-0.031216,0.044983,0.040496,0.061852,-0.068568,-0.056096,-0.046009,0.035875,0.013842,0.034255,0.1123,0.09285,0.095523,-0.095532,-0.060061,-0.10434,-0.0978,-0.078304,-0.092522,0.10264,0.073853,0.12032,0.033617,0.022514,0.03994,-0.054836,-0.048293,-0.074441,0.058306,0.046485,0.037648,-0.026927,-0.0090512,-0.020911,-0.11713,-0.087871,-0.093761,0.092117,0.062721,0.10259,0.10757,0.080332,0.096081,-0.10455,-0.078716,-0.125,-0.033167,-0.024835,-0.042048,0.056006,0.047657,0.072927,-0.053906,-0.039727,-0.03322,0.021555,0.0086686,0.01451,0.10917,0.080861,0.08784,-0.085844,-0.060179,-0.091614,-0.11168,-0.081594,-0.097361,0.10498,0.080124,0.12577,0.036674,0.031545,0.045799,-0.060241,-0.046966,-0.077062,0.043832,0.029969,0.024025,-0.013035,-0.0063935,-0.0043687,-0.10508,-0.074823,-0.080522,0.077601,0.057964,0.085672,0.10579,0.08031,0.088922,-0.096478,-0.073872,-0.12209,-0.024611,-0.027631,-0.035216,0.048081,0.036818,0.064784,-0.055861,-0.036115,-0.03478,0.024302,0.015316,0.017524,0.10895,0.082021,0.086249,-0.085666,-0.060198,-0.096149,-0.09451,-0.080831,-0.086832,0.097078,0.06792,0.11774,0.026658,0.029611,0.036507,-0.051759,-0.037837,-0.070227,0.048009,0.034986,0.031282,-0.021655,-0.01039,-0.010208,-0.11935,-0.088786,-0.090997,0.089543,0.061541,0.10698
-0.076921,-0.057075,-0.048127,0.039532,0.016272,0.04385,0.11054,0.082232,0.093459,-0.092726,-0.062069,-0.099144,-0.098229,-0.068806,-0.091386,0.099863,0.077707,0.1138,0.037584,0.021665,0.04056,-0.055798,-0.052648,-0.07646,0.058472,0.041868,0.036959,-0.025981,-0.010837,-0.019738,-0.11573,-0.078388,-0.09139,0.089126,0.065059,0.09761,0.10665,0.073006,0.09376,-0.1013,-0.080378,-0.12012,-0.034178,-0.027173,-0.040773,0.054594,0.046075,0.074208,-0.05669,-0.033842,-0.03484,0.023205,0.015442,0.014252,0.11559,0.076346,0.089817,-0.086835,-0.066449,-0.095423,-0.10622,-0.078285,-0.092538,0.10036,0.076562,0.12296,0.026113,0.030628,0.037326,-0.05205,-0.03745,-0.070155,0.057874,0.033831,0.036007,-0.023846,-0.018464,-0.014967,-0.11218,-0.081553,-0.088855,0.087423,0.062102,0.097118,0.10218,0.084516,0.090884,-0.10109,-0.068711,-0.1259,-0.028557,-0.035047,-0.038037,0.053068,0.034177,0.075677,-0.063023,-0.038754,-0.038147,0.027432,0.020137,0.021501,0.11765,0.090803,0.092447,-0.091771,-0.060893,-0.10713,-0.095357,-0.086129,-0.088706,0.098874,0.062118,0.12258,0.020701,0.030632,0.034256,-0.050075,-0.030646,-0.068383,0.060144,0.043495,0.037153,-0.026429,-0.015353,-0.022117,-0.10758,-0.093264,-0.087793,0.089647,0.052592,0.10338,0.093471,0.086023,0.08786,-0.098606,-0.059897,-0.12131,-0.02894,-0.027924,-0.038098,0.052416,0.037228,0.072186,-0.062121,-0.0518,-0.038494,0.029197,0.011148,0.029002,0.10467,0.094445,0.087678,-0.088961,-0.049178,-0.10108,-0.0944,-0.081223,-0.088647,0.097929,0.063138,0.11808,0.027335,0.020954,0.036842,-0.051502,-0.041589,-0.067733,0.056395,0.052909,0.036015,-0.026908,-0.0046942,-0.026159,-0.099488,-0.087057,-0.084675,0.086925,0.04953,0.09469,0.10216,0.078703,0.090776,-0.10093,-0.07067,-0.12345,-0.038768,-0.02036,-0.040034,0.051906,0.049063,0.075714
-0.052139,-0.012731,-0.022686,0.012419,0.02385,0.02847,0.017281,0.020932,0.0048953,-0.018828,-0.0063677,-0.047488,0.1088,0.061483,0.047718,-0.05794,-0.047118,-0.12776,0.1452,0.064155,0.0588,-0.063467,-0.065469,-0.14495,0.12856,0.054322,0.051416,-0.048692,-0.054295,-0.11778,0.089396,0.030364,0.038218,-0.028974,-0.039657,-0.065632,0.0073353,-0.01484,0.0018801,0.01143,-0.0055025,0.02472,-0.085056,-0.045922,-0.03612,0.046408,0.039342,0.10369,-0.13637,-0.066181,-0.055552,0.06179,0.058397,0.14472,-0.15221,-0.068808,-0.062946,0.063174,0.064305,0.14682,-0.11647,-0.037519,-0.047616,0.039444,0.054281,0.090671,-0.031814,-0.0024249,-0.01266,0.00043815,0.013171,0.0040632,0.051691,0.034125,0.021616,-0.033302,-0.022823,-0.075318,0.11908,0.064234,0.048862,-0.058064,-0.048737,-0.13573,0.15509,0.066397,0.064639,-0.066503,-0.069805,-0.15109,0.12817,0.049178,0.052346,-0.046729,-0.056701,-0.10919,0.065832,0.020603,0.026561,-0.016513,-0.027246,-0.042075,-0.010331,-0.020367,-0.003654,0.016012,0.00093001,0.039367,-0.10064,-0.0547,-0.042307,0.052183,0.043656,0.11987,-0.14795,-0.066454,-0.061076,0.066491,0.067192,0.14936,-0.12996,-0.056474,-0.050637,0.049074,0.053817,0.12013,-0.08656,-0.027844,-0.037355,0.029703,0.041378,0.064098,-0.0048177,0.012991,-0.0011585,-0.012614,0.0025026,-0.026505,0.074839,0.042004,0.03264,-0.04353,-0.034696,-0.0926,0.11764,0.059939,0.046002,-0.052117,-0.048105,-0.12853,0.15825,0.072709,0.067894,-0.068993,-0.070304,-0.15506,0.12447,0.042941,0.05126,-0.042362,-0.056177,-0.096842,0.024011,-0.0041755,0.0060216,0.005774,-0.0095738,0.0040044,-0.053841,-0.034964,-0.019699,0.031673,0.021631,0.077473,-0.1282,-0.069454,-0.052588,0.063848,0.054778,0.14832,-0.16691,-0.073012,-0.070091,0.07255,0.074464,0.16148,-0.11884,-0.041579,-0.046685,0.039162,0.051301,0.096262
-0.11182,-0.056088,-0.043878,0.050543,0.046478,0.1248,-0.16889,-0.077009,-0.074537,0.074882,0.074853,0.1641,-0.11829,-0.037083,-0.045069,0.037284,0.053367,0.088929,-0.014412,0.0055442,-0.0026309,-0.008287,0.0051281,-0.0099341,0.048583,0.031281,0.016272,-0.028834,-0.019331,-0.07249,0.12196,0.067557,0.051381,-0.061179,-0.050688,-0.14128,0.1645,0.069053,0.069503,-0.070694,-0.075584,-0.157,0.12243,0.046789,0.048671,-0.04342,-0.053042,-0.10399,0.062725,0.021195,0.026157,-0.015961,-0.025797,-0.040264,-0.0049848,-0.021216,-0.0014389,0.014961,-0.0025182,0.036607,-0.097521,-0.052572,-0.041134,0.050716,0.043985,0.11573,-0.14986,-0.067778,-0.062938,0.066149,0.068328,0.14995,-0.1386,-0.061993,-0.056407,0.053407,0.058308,0.12788,-0.086679,-0.023086,-0.035295,0.025939,0.041714,0.059288,0.0031976,0.015859,0.0017199,-0.014787,-0.00092063,-0.032778,0.085728,0.045068,0.036107,-0.047008,-0.040283,-0.10382,0.13234,0.069039,0.053952,-0.0611,-0.054567,-0.14362,0.15556,0.066982,0.065,-0.064704,-0.069035,-0.14856,0.11913,0.039703,0.049554,-0.041285,-0.054365,-0.093377,0.035227,0.006332,0.012318,-0.00083211,-0.011869,-0.0098699,-0.038609,-0.031986,-0.014858,0.027131,0.013513,0.064811,-0.12034,-0.065148,-0.049562,0.060192,0.051545,0.1404,-0.16611,-0.070626,-0.069617,0.071227,0.074759,0.15995,-0.1251,-0.049806,-0.048263,0.0438,0.051693,0.10832,-0.06417,-0.017091,-0.02746,0.017603,0.030509,0.039067,0.020965,0.02589,0.007788,-0.021975,-0.0068491,-0.052643,0.1075,0.055495,0.046865,-0.055923,-0.049162,-0.12181,0.13217,0.059897,0.051855,-0.056062,-0.056461,-0.13368,0.13031,0.056719,0.053399,-0.051612,-0.056352,-0.12196,0.087153,0.02613,0.038201,-0.03011,-0.042602,-0.060733,-0.012353,-0.019914,-0.0088303,0.023099,0.0079986,0.042386,-0.072033,-0.040312,-0.030299,0.039626,0.030445,0.08706
-0.0014743,0.0041216,-0.0052411,0.0018247,0.02654,-0.011099,-0.012794,0.031658,-0.006,0.000505,0.0073373,-0.0073679,0.025308,-0.068977,0.016877,-0.0046883,-0.040898,0.022799,-0.038756,0.10708,-0.018168,0.00068391,0.074883,-0.036249,0.051057,-0.13614,0.019832,0.0025111,-0.10544,0.048657,-0.063091,0.16078,-0.022678,-0.0036623,0.13049,-0.057229,0.07124,-0.17772,0.024258,0.0045643,-0.14936,0.06231,-0.07817,0.18752,-0.020626,-0.010333,0.16155,-0.063965,0.080769,-0.18763,0.017365,0.016071,-0.16598,0.066834,-0.07562,0.17893,-0.022341,-0.010914,0.16393,-0.070478,0.06552,-0.16621,0.027352,0.0019901,-0.15584,0.068294,-0.062322,0.15037,-0.01716,-0.0093037,0.14341,-0.054325,0.062782,-0.12999,0.0026674,0.020018,-0.12821,0.041791,-0.056683,0.10913,-0.0031697,-0.017284,0.1073,-0.035872,0.042477,-0.083403,0.008183,0.0091653,-0.088348,0.031692,-0.026773,0.054986,-0.0048562,-0.0061091,0.066378,-0.023214,0.013296,-0.023333,-0.002405,0.0065908,-0.038931,0.010644,-0.0021991,-0.0083204,0.0077396,-0.0066747,0.0098408,0.0027962,-0.010267,0.040247,-0.01101,0.0054221,0.019065,-0.014197,0.023961,-0.071167,0.013297,-0.002908,-0.046164,0.023414,-0.037535,0.098141,-0.013949,-0.0011011,0.071862,-0.031487,0.048559,-0.12086,0.01441,0.0056514,-0.094255,0.040143,-0.055572,0.13733,-0.01773,-0.0060748,0.11367,-0.049512,0.059452,-0.1472,0.020143,0.0058139,-0.12529,0.054793,-0.059309,0.15175,-0.022396,-0.0034271,0.1342,-0.058457,0.061102,-0.15283,0.018292,0.0077146,-0.13545,0.055551,-0.064588,0.14547,-0.011899,-0.013859,0.1348,-0.049969,0.062019,-0.13618,0.010902,0.013116,-0.12525,0.047,-0.053051,0.11707,-0.012428,-0.0085579,0.11465,-0.042895,0.045442,-0.097823,0.0058489,0.011141,-0.099358,0.03383,-0.036122,0.070646,0.00022675,-0.013418,0.076284,-0.024747,0.024208,-0.041155,-0.00024479,0.0096628,-0.052418,0.017326
0.041667,-0.12186,0.039744,-0.011816,-0.11869,0.066758,-0.033129,0.11584,-0.030661,0.012539,0.11152,-0.052829,0.037625,-0.1052,0.0020446,0.0092742,-0.10053,0.035936,-0.041225,0.082649,0.0031953,-0.016174,0.080097,-0.024161,0.032726,-0.058485,0.0015567,0.010753,-0.065034,0.02106,-0.020495,0.035517,-0.0018086,-0.0062569,0.045303,-0.01436,0.0084987,-0.011451,-0.0019822,0.0053029,-0.023443,0.0061514,0.0029128,-0.014061,0.0044162,-0.0029722,0.0018809,0.0020752,-0.013375,0.038839,-0.0066657,-0.00048336,0.019409,-0.012792,0.019984,-0.060772,0.013794,-0.0017397,-0.040921,0.02637,-0.025353,0.084551,-0.022847,0.0085188,0.062759,-0.037338,0.036737,-0.10986,0.021736,-0.0041518,-0.084593,0.040317,-0.054247,0.13398,-0.013313,-0.0083526,0.10693,-0.042812,0.066916,-0.15684,0.015668,0.010981,-0.12545,0.052299,-0.07194,0.17457,-0.025989,-0.0049875,0.14524,-0.063692,0.075117,-0.18897,0.028322,0.00365,-0.1614,0.069186,-0.079192,0.19803,-0.023092,-0.0092645,0.17138,-0.070872,0.085468,-0.20168,0.019275,0.014443,-0.17675,0.070506,-0.085118,0.19851,-0.022792,-0.011331,0.17777,-0.071386,0.08117,-0.19099,0.022313,0.010409,-0.17272,0.067782,-0.077371,0.17572,-0.015065,-0.014245,0.1635,-0.060628,0.072162,-0.15756,0.0098116,0.01792,-0.14852,0.054022,-0.061704,0.13274,-0.010807,-0.013593,0.13133,-0.049281,0.048956,-0.10538,0.0093158,0.010402,-0.10917,0.040412,-0.034606,0.074591,-0.0050635,-0.0085459,0.084455,-0.030402,0.023081,-0.043754,-0.00081002,0.0090011,-0.056162,0.016805,-0.011591,0.0099669,0.006033,-0.007579,0.027162,-0.0021196,-0.00051025,0.022373,-0.011467,0.0077676,0.0017383,-0.011275,0.011484,-0.051906,0.01693,-0.011117,-0.031546,0.020615,-0.031099,0.086655,-0.013289,0.0065528,0.061792,-0.019276,0.053624,-0.11172,-0.0048258,0.019634,-0.080638,0.018704,-0.072301,0.13176,0.002923,-0.030589,0.097325,-0.031056
